MrFrnzmYSUQJ	CA Bartel	2001	Social comparisons in boundary-spanning work: Effects of community outreach on members' organizational identity and identification	Administrative Science Quarterl	http://journals.sagepub.com/doi/abs/10.2307/3094869	google	
EHdZimGvXKkJ	NR Branscombe, T Cronin	2010	Confronting the Past to Create a Better Future	Identity and participation in	http://onlinelibrary.wiley.com/doi/10.1002/9781444328158.ch17/summary	google	
3Hvs9YxHgmYJ	KG Ratner, C Kaul, JJ Van Bavel	2012	Is race erased? Decoding race from patterns of neural activity when skin color is not diagnostic of group boundaries	Social cognitive and affective	https://academic.oup.com/scan/article-abstract/8/7/750/1653342	google	
OF_wu6_jnwIJ	A Adams, H Barr, J Carpenter…	2005	The theory-practice relationship in interprofessional education	Higher Education	http://www.whittingtonconsultants.co.uk/media/occ7.pdf	google	
0LOjdSmZs2sJ	AL Skinner, JE Cheadle	2016	The “Obama effect”? Priming contemporary racial milestones increases implicit racial bias among Whites	Social cognitio	http://guilfordjournals.com/doi/abs/10.1521/soco.2016.34.6.544	google	
vnsaAyT8-nUJ	K Chu	2013	Generosity in a Global Social Dilemma: An Investigation of the Interactive Effects of Moral Values, Moral Mindset and Group Identification on International…		http://search.proquest.com/openview/d8e87019e950ed383b9b8cd507ad7bc6/1?pq-origsite=gscholar&cbl=18750&diss=y	google	
PklROdEiltgJ	H Kang	2009	Stigma reducing components of direct-to-consumer advertising: theory-driven content analysis of print direct-to-consumer advertising		http://krex.k-state.edu/dspace/handle/2097/1364	google	
v5eaXhZkzWkJ	M Verkuyten, AA Yildiz	2007	National (dis) identification and ethnic and religious identity: A study among Turkish-Dutch Muslims	Personality and Social Psychology	http://journals.sagepub.com/doi/abs/10.1177/0146167207304276	google	
ugJWIVbzI6oJ	JP Porck	2013	No Team is an Island		https://repub.eur.nl/pub/50141/EPS2013299ORG9789058923448.pdf	google	
uNzC5TRTn8gJ	M Hewstone	2010	Effects of real and imagined contact under conditions of socially acceptable prejudice		https://ora.ox.ac.uk/objects/uuid:94131925-43ae-461f-b16e-1a8d164f1b8d	google	
IKnsLMNoAOUJ	E Van Leeuwen, D Van Knippenberg…	2003	Continuing and changing group identities: The effects of merging on social identification and ingroup bias	Personality and	http://journals.sagepub.com/doi/abs/10.1177/0146167203029006001	google	
n_-wcC94QhMJ	F Martin	2011	Human development and the pursuit of the common good: social psychology or Aristotelian virtue ethics?	Journal of business ethic	https://link.springer.com/article/10.1007/s10551-011-1189-y	google	
hj9M0V5V6IcJ	D Van Knippenberg, JF Dawson, MA West…	2011	Diversity faultlines, shared objectives, and top management team performance	human	http://journals.sagepub.com/doi/abs/10.1177/0018726710378384	google	
Bm_eaA_Yp9gJ	AR Pratkanis, ME Turner, SB Malos	2002	Toward a resolution of an American tension: Some applications of the helping model of affirmative action to schooling	Improving Academic Achievemen	https://www.sciencedirect.com/science/article/pii/B9780120644551500191	google	
VN7XNY7EjwUJ	M Inclusive, M Areas	2014	Income Mixing across Scales		https://urbanism.uchicago.edu/sites/urbanism.uchicago.edu/files/uploads/412998-Income-Mixing-across-Scales.pdf	google	
gIPZ3jjiOl0J	C Dobbs	2007	Intergroup relations under a shared superordinate category: Ingroup bias as a function of prototypicality, power and respect		http://search.proquest.com/openview/9798eb1c4e057bc637d9aca2af0c177c/1?pq-origsite=gscholar&cbl=2026366&diss=y	google	
6hbD7adeDsEJ	N Haiduk	2008	Diversity Management–Kulturelle Unterschiede innerhalb der Gruppe aus sozialpsychologischer Sicht		http://content.grin.com/document/v154454.pdf	google	
v9RxOxus570J	B Psyc		Madeleine A. Johnston	researchg	https://www.researchgate.net/profile/Madeleine_Johnston/publication/277096824_Humanising_a_Faceless_Mass_An_Intervention_to_Reduce_Infrahumanisation_Toward_Asylum_Seekers_in_Australia/links/55618d4a08ae86c06b64b1e5/Humanising-a-Faceless-Mass-An-Intervention-to-Reduce-Infrahumanisation-Toward-Asylum-Seekers-in-Australia.pdf	google	
KMH7vrn6Hs8J	N Ensari	2001	How can managers reduce intergroup conflict in the workplace? Social psychological approaches to addressing prejudice in organizations.	The Psychologist-Manager Journa	http://psycnet.apa.org/journals/mgr/5/2/83/	google	
ABJ0iYKgJMIJ	S Roccas, MB Brewer	2002	Social identity complexity	Personality and Social Psychology	http://journals.sagepub.com/doi/abs/10.1207/S15327957PSPR0602_01	google	
xMzVhptFN3kJ	NR Branscombe, MT Schmitt…	2007	Racial attitudes in response to thoughts of White privilege	European Journal of	http://onlinelibrary.wiley.com/doi/10.1002/ejsp.348/full	google	
85YrZlnBHzEJ	RL Leak, OP Woodham…	2015	Felt discrimination increases offensiveness of stereotyped out-group depictions	Journal of Consumer	http://www.emeraldinsight.com/doi/abs/10.1108/JCM-03-2014-0902	google	
aACbbyDZ0hgJ	P Álvarez Mosquera	2012	Análisis cognitivo de procesos de language crossing centrado en el uso de la lengua y la categorización de los hablantes		https://gredos.usal.es/jspui/bitstream/10366/115531/2/DFI_Alvarez_Mosquera_Pedro_Apendice.pdf	google	
iUEAyNqtSz4J	S Worchel	1998	Social identity: International perspectives		https://books.google.com/books?hl=en&lr=&id=ZlwrG05HtJoC&oi=fnd&pg=PR9&ots=c_kAf0ssZY&sig=DgpCFZICTHeFivy4O5P01bUNnOo	google	
9Emm2NmYtzEJ	K NALTY	2017	STRATEGIES FOR	FEDERAL LAWYE	http://kathleennaltyconsulting.com/wp-content/uploads/2017/04/Strategies-for-Confronting-Unconscious-Bias-Kathleen-Nalty-The-Federal-Lawyer-January-February-2017.pdf	google	
-kLZHfBPVXsJ	G Jackson	2017	Intergroup Dialogue Pedagogy, Processes, and Outcomes: The Moderating Role of Epistemological Development		https://deepblue.lib.umich.edu/handle/2027.42/138694	google	
1CU_8vGeAtkJ	H Abadzi	2006	Efficient learning for the poor: Insights from the frontier of cognitive neuroscience		https://books.google.com/books?hl=en&lr=&id=kn62phyvFpwC&oi=fnd&pg=PR3&ots=7tFa02Hudq&sig=_zhp_ePg8tO9EBX6cx_KF4NkQWU	google	
JtOd7OZRgiIJ	CS Weeks, CM Mahar	2016	A longitudinal study of social identity effects in team-sport sponsorship: The good and the not-bad		http://eprints.qut.edu.au/100136/	google	
K2qiUppQNgAJ	AM Anvuur, MM Kumaraswamy	2007	Conceptual model of partnering and alliancing	Journal of Construction	https://ascelibrary.org/doi/abs/10.1061/(ASCE)0733-9364(2007)133:3(225)	google	
nSH4pdvSuNIJ	DL Loyd, LM Amoroso	2011	Complicating the Complicated: The Importance of Status in Understanding Constrained Career Choices	Psychological Inquir	http://www.tandfonline.com/doi/full/10.1080/1047840X.2011.624485	google	
jzQvgW5eoIoJ	T De Vroome, M Verkuyten…	2013	Economic Integration and National Identification of Immigrants in the Netherlands	The Relation between	https://dspace.library.uu.nl/bitstream/handle/1874/280859/vroome.pdf?sequence=2#page=61	google	
t3CynuTNiVEJ	D Nesdale, P Todd	2000	Effect of contact on intercultural acceptance: A field study	International Journal of Intercultural Relation	https://www.sciencedirect.com/science/article/pii/S0147176700000055	google	
Q2f9vjVDBSwJ	M Wenzel	1996	Soziale Kategorisierungen im Bereich distributiver Gerechtigkeit		https://books.google.com/books?hl=en&lr=&id=lNvxQOokac0C&oi=fnd&pg=PA1&ots=x8ILlS-1nk&sig=smGSYVGjejXhlfkW4DxhBI7Wvk8	google	
CDmTw7wbGGQJ	EÇ Gürkaynak	2012	Toplumsal Temas: Önyargı ve Ayrımcılığı Önlemek İçin Bir Sosyal Değişim Aracı Olarak Kullanılabilir mi?	Ayrımcılık, Çok Boyutlu Yaklaşımla	http://secbir.org/images/haber/2011/01/21-esra-cuhadar.pdf	google	
-BuQHV5mVgIJ	KB Moffat	2007	Managing employment status diversity in the Australian Defence Force: the critical role of group representation		https://espace.library.uq.edu.au/view/UQ:282705	google	
dgUUOQXap0AJ	JH Harvey, AL Weber	2001	Odyssey of the heart: Close relationships in the 21st century		https://books.google.com/books?hl=en&lr=&id=b854AgAAQBAJ&oi=fnd&pg=PP1&ots=F2YHXS45yf&sig=fzLykSk4-P-YfRY3n4ZqfbaUIac	google	
IfGLQ5kDjf0J	M Magierowski	2017	Between dissonance and convergence: the dynamics of interactions between vernacular and official (non-) memories of the mass murder of Germans by Poles in…	Polish Sociological Revie	https://www.ceeol.com/content-files/document-546317.pdf	google	
bENHIiDCYq0J	S Paolini, K McIntyre	2018	Bad is Stronger Than Good for Stigmatized, but Not Admired Outgroups: Meta-Analytical Tests of Intergroup Valence Asymmetry in Individual-to-Group Generalization…	Personality and Social Psychology	http://journals.sagepub.com/doi/abs/10.1177/1088868317753504	google	
-LVRZ4BR96EJ	SR Levy, TL West, RS Bigler, DM Karafantis…	2005	Messages about the uniqueness and similarities of people: Impact on US Black and Latino youth	Journal of Applied	https://www.sciencedirect.com/science/article/pii/S0193397305000766	google	
sN6nyFQHf0QJ	AY Adamu	2014	Ethnic and religious diversity in higher education in Ethiopia: The case of Bahir Dar University		http://tampub.uta.fi/handle/10024/95266	google	
oDdCHn8_o0sJ	P Pullina, M Konishia, J Shanb…		How does Language Use Affect Relations in Multicultural Teams? A Social Identity and Linguistic Perspective	Cross-Cultural Bus	https://www.fh-ooe.at/fileadmin/user_upload/fhooe/ueber-uns/kongresswesen/2016/ccbc/allgemein/docs/fhooe-ccbc2016-proceedings-final.pdf#page=191	google	
tfJ0IAFaOqsJ	P Bourgeois, U Hess	2008	The impact of social context on mimicry	Biological psycholog	https://www.sciencedirect.com/science/article/pii/S0301051107001949	google	
yhid6yFRyPYJ	K Popiołek, M Wójcik	2012	Psychologically based, anti-prejudice educational intervention–project.	Polish Psychological Bulleti	https://www.degruyter.com/view/j/ppb.2012.43.issue-4/v10059-012-0025-2/v10059-012-0025-2.xml	google	
GY-RR5aC2qMJ	VM Sinclair	2017	The Heart of Ideology: Bringing Compassion Into the Political Sphere		https://ir.lib.uwo.ca/etd/4620/	google	
T4cxAhrjc94J	T Wildschut, B Pinter, JL Vevea, CA Insko…	2003	Beyond the group mind: a quantitative review of the interindividual-intergroup discontinuity effect.	Psychological	http://psycnet.apa.org/fulltext/2003-99991-003.html	google	
skobUIEP0UAJ	MA Craig, T DeHart, JA Richeson…	2012	Do unto others as others have done unto you? Perceiving sexism influences women's evaluations of stigmatized racial groups	Personality and	http://journals.sagepub.com/doi/abs/10.1177/0146167212445210	google	
VV7GmvtURQcJ	CP Lin, YH Tsai, ML Liu	2016	Something good and something bad in R&D teams: Effects of social identification and dysfunctional behavior	Technological Forecasting and Social Chang	https://www.sciencedirect.com/science/article/pii/S0040162516000020	google	
CE5tzGlhWiMJ	F Jiang, X Yue, S Lu, G Yu	2015	Can you forgive? It depends on how happy you are	Scandinavian journal of	http://onlinelibrary.wiley.com/doi/10.1111/sjop.12185/full	google	
vPIVyktEqTEJ	SA Haslam, N Ellemers	2005	Social identity in industrial and organizational psychology: Concepts, controversies and contributions	International review of industrial and	https://books.google.com/books?hl=en&lr=&id=pucUa1Bk4iQC&oi=fnd&pg=PA39&ots=xkSennxQMn&sig=XAcFnZNSxAudhc3-xlCyN4eouI8	google	
pK0n6VhSHV4J	SA Saribay	2008	The role of mental representations of significant others in collective identity		http://search.proquest.com/openview/65a377cc45230b87453b184b0b12ce1d/1?pq-origsite=gscholar&cbl=18750&diss=y	google	
N-EO67KNVDIJ	I Bernache-Assollant, MF Lacassagne	2006	Stratégies de management identitaire et types de partition activés	… Nationales d'Etudes de la SFP	https://www.sfpsport.fr/uploads/1/0/9/6/109615187/actes_sfps_2006_dijon.pdf#page=92	google	
uVm1eqTEtEwJ	MMP Fonseca	2013	[CITATION][C] Os grupos de artes marciais de Timor-Leste: uma abordagem da psicologia social comunitária			google	
Q3SZawhN7AYJ	EC Pinel, GC Yawger, AE Long…	2017	Human like me: Evidence that I‐sharing humanizes the otherwise dehumanized	British Journal of	http://onlinelibrary.wiley.com/doi/10.1111/bjso.12209/full	google	
3Fk9lE5C1YwJ	P Salyachivin	2013	The impact of leaders' communication and employee identification on post-merger and acquisition (M&A) cultural integration		http://search.proquest.com/openview/60d76b579491267bc2fb6d82de840743/1?pq-origsite=gscholar&cbl=18750&diss=y	google	
3nz85w7VBVIJ	M Hewstone	1996	Contact and categorization: Social psychological	Stereotypes and stereotypin	https://books.google.com/books?hl=en&lr=&id=o2EVqBMpJDEC&oi=fnd&pg=PA323&ots=FThlrhd8kY&sig=gJR1qRArxxD_Itxyh22isuf9RBc	google	
UPrLextIUxkJ	F La Barbera, S Falasconi, G Petrillo	2003	Vecchie e nuove forme di pregiudizio: un contributo allo studio empirico degli atteggiamenti verso l'omosessualità	Ricerche di psicologi	https://www.torrossa.com/gs/resourceProxy?an=3138189&publisher=FM0520	google	
olXoW-rmJ9UJ	P Wilson, C Thompson, D Chambers, K Farley…	2014	[CITATION][C] Effects of a demand led knowledge translation service on the uptake and use of research evidence by NHS commissioners compared with lower intensity…			google	
lCJE6gE7X7sJ	S Bergbauer	2018	Conceptualising European Identification and Mechanisms of European Identity Formation	Explaining European Identity Formatio	https://link.springer.com/chapter/10.1007/978-3-319-67708-8_2	google	
dZUYBXNSrr8J	A ROSENMANN		[CITATION][C] GERHARD REESE			google	
ynQ0WOI18jcJ	L Rosenthal, SR Levy	2010	The colorblind, multicultural, and polycultural ideological approaches to improving intergroup attitudes and relations	Social Issues and Policy Revie	http://onlinelibrary.wiley.com/doi/10.1111/j.1751-2409.2010.01022.x/full	google	
QOrHtFzJapoJ	AA Łupina-Wegener, SC Schneider…	2011	Different experiences of socio-cultural integration: a European merger in Mexico	Journal of	http://www.emeraldinsight.com/doi/pdf/10.1108/09534811111102292	google	
9z1ZovWwp3oJ	JJ Jenkins		Communicating Community: A Culture-Centered Approach to Racial/Ethnic (In) equality	Carolinas Communication	http://carolinascommunication.org/Carolinas%20Communication%20Annual%20Volume%20XXX%20updated%20with%20new%20life%20members.pdf#page=40	google	
R9FXjSp_l1kJ	P Briñol, KG DeMarree, RE Petty	2015	Validating a primed identity leads to expectations of		http://www.psy.ohio-state.edu/petty/documents/2015RevistaNoddingvalidatesprimedidentitiesBrinolDeMarreePetty.pdf	google	
JhSynhrblDQJ	L Qiu, WW Tay, J Wu	2009	The impact of virtual teamwork on real-world collaboration	Proceedings of the International Conference on	https://dl.acm.org/citation.cfm?id=1690396	google	
PnebMlgojxcJ	EM Shaeffer	2009	Shifting perspectives: Point of view in visual images affects abstract and concrete thinking		http://rave.ohiolink.edu/etdc/view?acc_num=osu1236786651	google	
wawGErhLdFwJ	S Waller, L Nissen	2010	Contact is not Enough		https://www.researchgate.net/profile/Susan_Waller/publication/49512957_CONTACT_IS_NOT_ENOUGH_The_impact_of_a_directed_interprofessional_clinical_education_placement_DICEP_compared_to_a_standard_clinical_education_placement_SCEP_on_therapy_students_understanding_of_profes/links/53f8f8980cf2c9c3309e2547.pdf	google	
OaHaitm3YtYJ	Y Mahfud	2016	Distance culturelle, multiculturalisme et préjugés à l'égard des immigrés		https://www.researchgate.net/profile/Yara_Mahfud/publication/314261866_Distance_culturelle_multiculturalisme_et_prejuges_enverss_les_immigres/links/58be9f6e458515dcd28def95/Distance-culturelle-multiculturalisme-et-prejuges-enverss-les-immigres.pdf	google	
B51MA3vZ-TQJ	A Rohmann	2003	Akkulturation von statusgleichen Gruppen: eine sozialpsychologische Analyse am Beispiel der Deutschen und Franzosen in der Europäischen Union		https://books.google.com/books?hl=en&lr=&id=AnpeF-FyF_cC&oi=fnd&pg=PA1&ots=S6UCl9Y2jC&sig=PV2bPqWqjFxhOvJ2poNfEgsLl6U	google	
4tZhWq6b1D4J	SL Gaertner, JF Dovidio	2012	Common ingroup identity model	The encyclopedia of peace	http://onlinelibrary.wiley.com/doi/10.1002/9780470672532.wbepp041/full	google	
_KFO2L0rNXoJ	C Stern, TV West, A Schoenthaler	2013	The dynamic relationship between accuracy and bias in social perception research	Social and Personality	http://onlinelibrary.wiley.com/doi/10.1111/spc3.12024/full	google	
Zy2f1xaCBCEJ	P Castel, B Minondo-Kaghad, MF Lacassagne	2013	Socio Psychological Counseling: How to Manage Identities?	Psycholog	https://file.scirp.org/pdf/PSYCH_2013032909162375.pdf	google	
